what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826755442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1459826756909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459826757735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826759498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826765067
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459826765208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1459826769467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459826770091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826772337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826782149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826785582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826785722
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459826788390
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459826790277
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459826791447
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459826793038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826797188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826824482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826834326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826834856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826836713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459826837664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459831473476
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459831473492
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459831474428
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459831478796
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459831619742
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459831624157
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459831628057
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1459831735447
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459831738614
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459831740939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459831779003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459831852994
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459831853009
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459831855178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459831872759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459831890792
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459831890808
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459831891635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459831928903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832196085
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459832257518
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832264741
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832264772
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832269124
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832269124
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459832271823
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832271995
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832272010
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832273602
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832273602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832308842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832309482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832309996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832323709
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459832323787
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832325596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832721182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832734052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832734114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832741961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1459832741977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459832876799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832879170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832898701
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832907921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459832915830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832916922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832924675
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459832926063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459832930291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832931352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832939932
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459832941149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459832946780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832950228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832963862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832965766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459832979197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459833028878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459833233127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459833233236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833236263
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833281394
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833301752
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459833306354
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833306603
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833306619
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459833309099
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833309302
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833309318
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833321501
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833321501
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833323639
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833323639
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459833327913
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833331251
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833332234
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833333155
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459833334325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459833390095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459833401407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1459833401438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834603327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834647522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834647865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834661433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834755392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834774901
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459834777818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459834784354
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459834787755
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459834789846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459834793995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459834795976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459834797412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459834799970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836056817
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836056833
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836057769
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836058830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836219058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836264267
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836287526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836297370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836302736
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836303064
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836361720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836364840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836385354
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836385900
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836450219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836461732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836471622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836478408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836483587
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836483634
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836483665
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836504273
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836504445
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836513711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836514553
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836515973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836523243
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836525146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836538312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836558701
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836558748
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836558764
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836559575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836574754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836585081
started,bundle,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.ui",1459836592320
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1459836592444
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1459836592663
started,bundle,org.eclipse.jst.jsp.core,1.2.400.v201105162116,"org.eclipse.jst.jsp.core",1459836592694
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1459836592990
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1459836593178
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836621866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459836625454
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836626343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836629214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836632552
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836632583
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836632614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459836635500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836638667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836653440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836665016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836665140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836669508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836670070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836684141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836686185
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836686200
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836687058
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836734623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836737150
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836744342
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459836747150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1459836763093
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836765745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1459836786384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836800330
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1459836823340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459836838706
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836840266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836843652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836880294
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459836881870
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459836892540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459836988792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459837012855
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459837013853
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459837017129
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459837020140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459837021997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459837159542
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459837159573
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459837160322
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459837162927
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459837164534
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459837166547
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459837169167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459837184377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459837189260
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459837191241
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459837191397
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459837207575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459837216217
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459837217215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459837223050
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459837224126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1459837232706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459837266122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459837302953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838501940
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459838503906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459838513001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838519693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838526292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459838553405
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459838559255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838583403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838584714
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459838586586
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459838587756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838588926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459838590439
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459838597755
