what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460344952118
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460344961322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460344962882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460344965659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460344970776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460344972835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460344973365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460344975424
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460344992116
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460344992148
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460344994971
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460344995174
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460344995190
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1460344996562
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460344996874
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460344999823
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345001211
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345003832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345004893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345007139
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345009588
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345009604
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345010259
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345010400
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345010415
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345010556
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345010992
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345027310
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345028714
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345028730
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345034049
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345036873
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345036889
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345036904
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345037060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345040711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345040789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345041896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345043409
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345043425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345044361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345045835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345047468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345048997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345051368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345055081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345056095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345057311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345059090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345060431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460345062849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345063364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345069589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460345072818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345073894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345081866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345083753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345085095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460345086655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345087092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345089962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345090493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345096639
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345101818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345109743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345111007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345112816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345119070
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345120521
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345123048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345160263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345231739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345233002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345235389
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460345433648
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345479263
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345486938
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345490308
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345491431
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345496782
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345501446
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345506735
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345510962
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345514410
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345522444
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345525579
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345551616
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345553800
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345558932
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345576061
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345576857
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345579009
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345580226
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345581833
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345583939
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345586232
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345590632
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345593674
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345674232
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345686338
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345689130
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345691111
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345692515
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345721719
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345762029
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345773635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345783666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345784602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345784696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345784883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345784899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345785055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345785133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460345786303
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460345788409
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460345792979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346866968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346866983
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460346871570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346876546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346882958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346885937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346887123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346888309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346889463
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460346889900
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460346892599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346893940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346895141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346896561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346897778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346899182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346900367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346901959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346903066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346904720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346908869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460346910757
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460346912645
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460346913425
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460346916529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346919587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346920554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346922114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346923331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346924688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346926076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346926872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460346995730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460347020455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348095422
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460348097778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460348106342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460348106576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348108214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348111366
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460348113628
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460348115968
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460348116685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348118698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348127527
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460348127558
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460348130834
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460348133003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348134251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348136404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348139258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348146119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348160034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460348167179
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460348169774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460349379198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460349664507
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349689498
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349692649
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349693616
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349696814
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349698265
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349698265
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349701635
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349702789
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349702789
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460349705831
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349712804
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460349712804
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460349713943
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349719637
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349722242
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349732882
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349744394
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349746922
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349748513
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349750478
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349752538
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349758216
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349759339
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349762880
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349762880
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1460349766812
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349767888
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349779260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460349780025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460349787497
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349788199
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349788402
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349790056
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460349791054
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349793394
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349793410
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349794299
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349795687
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349796857
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349797934
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349797934
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349799260
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349799915
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349799915
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460349800898
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349800898
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349814142
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349814142
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460349822457
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349822675
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1460349822691
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1460349823908
